0, -5.97093, -28.3014, 8.81553, -0.754674, 4.83426, 1.64419, -34.2723, -19.4859, 8.06085, 4.07958, 6.47845, -24.542, 7.96254, -4.79773, 7.77277, 1.39263, -27.7321, -9.75557, 3.1648, 2.97504, 9.1654, -10.1672, 6.85799, -4.5783, 0.569306, -18.5711, -20.3389, 4.01779, 7.01809, 6.22689, -18.0018, 9.60673, -6.72561, -23.4671, 10.4597, -10.7687, -20.5286, 10.2082, -4.22843, -10.7983, -2.774, 4.45912, -5.90228, -13.3573, 9.35517, -0.185367, -13.7368, -10.6086, 7.20786, 0.0365261, 9.41696, -16.7075, 5.2138, -10.7365, -23.0876, -1.92101, 0.416065, -2.96377, -5.52274, 6.60643, 1.96194, 2.2135, -4.32674, 
0, -8.39612, 7.39328, 7.77616, 14.543, 4.4878, 6.74343, -1.00284, 15.1694, 22.3192, 19.0308, 11.2312, 3.62823, 6.57672, 15.5992, 7.07986, 11.5911, 5.88385, 19.8005, 22.1759, 22.6791, 18.671, 13.2502, 10.225, 3.195, -1.50942, 12.0243, 13.97, 23.3754, 21.6229, 16.0789, 10.5149, 13.3201, 6.14693, 11.8811, 14.5196, 7.20311, 14.4731, 19.3673, 14.0898, 19.1042, 21.3364, 18.0246, 19.2475, 15.5059, 18.1678, 13.0336, 16.5121, 18.6011, 21.1198, 20.087, 13.8233, 6.36354, 3.48152, 14.7597, 10.8748, 22.5358, 19.0808, 21.8395, 18.2412, 15.0726, 10.0817, 5.23401, -1.65269, 
0, 17.5372, -30.1159, 18.8905, -1.53233, 8.19257, 1.38497, -12.5787, -11.2255, 17.3581, 6.66024, 9.57754, -2.58916, 21.3958, -5.83461, 14.4894, 0.874197, -9.39676, -1.23594, 15.5612, 8.65479, 15.3636, 8.68655, 23.3903, 18.4114, 20.7192, -20.1264, -8.72015, 13.0559, 12.9571, 9.06677, 0.592771, 22.7808, 16.0049, -21.9234, 20.2754, 11.7026, -15.6265, 19.7647, 14.8846, -5.63701, 9.36315, 20.473, -3.84006, 1.87895, 22.27, 19.1868, -11.9338, 1.26938, 19.8635, 2.35796, 15.8744, 5.50462, 22.0054, -12.0326, -8.11058, 6.85783, 16.1707, 2.45676, 9.97272, 22.8796, 21.5934, 22.1041, 18.9222, 
0, 23.2008, 34.885, 21.3177, 26.3252, 9.00164, 10.6708, 58.0858, 56.2027, 47.6429, 35.3269, 19.6725, 58.7894, 24.6321, 31.3088, 16.1075, 19.4459, 60.4586, 56.9064, 55.9409, 47.4163, 35.5534, 59.9702, 36.7215, 42.6466, 25.5736, 35.5887, 59.5171, 52.6265, 42.4328, 28.4475, 61.1623, 35.3029, 49.526, 43.8867, 31.9885, 54.5095, 50.9926, 40.7636, 56.8824, 51.6962, 59.0287, 52.3759, 43.3983, 61.6394, 44.078, 51.8988, 44.5903, 60.2208, 50.9573, 40.3104, 26.7784, 57.5974, 26.0507, 34.3966, 60.9357, 55.7143, 57.3595, 50.5042, 60.4473, 45.4966, 45.0195, 36.2444, 33.8716, 
0, -1.7118, 13.3055, 10.6409, 17.0769, 5.44271, 7.58804, 11.5937, 23.9464, 27.7177, 22.5196, 13.0307, 15.3802, 10.3963, 18.9776, 8.98967, 13.2803, 17.5255, 27.7328, 29.374, 27.9673, 22.27, 23.2027, 15.8441, 11.5685, 4.21999, 17.092, 23.7018, 29.6185, 26.0665, 18.723, 21.312, 17.9844, 15.3651, 18.7482, 18.2289, 17.2658, 22.2952, 23.9212, 23.1976, 26.0816, 29.379, 25.3329, 24.4254, 25.348, 23.6767, 21.2969, 22.5347, 27.4883, 27.4732, 24.4204, 16.5777, 17.2709, 8.25603, 18.9827, 21.5615, 29.6236, 27.2337, 27.9723, 27.2387, 21.5364, 17.5003, 11.808, 5.87624, 
0, 22.3664, -15.9484, 20.9601, 4.53945, 8.88245, 3.4089, 6.41794, 5.01165, 25.4995, 13.4219, 12.2913, 14.3835, 24.1553, 2.2611, 15.8691, 4.92205, 8.90999, 12.9772, 26.4164, 18.1302, 20.7912, 22.9454, 28.8636, 27.2884, 24.8584, -7.98285, 8.20684, 23.2212, 20.4086, 13.8045, 16.8756, 27.5642, 26.9058, -7.066, 24.369, 24.6275, -0.0793025, 25.8821, 27.1195, 7.8863, 22.2423, 29.9942, 6.96945, 17.4719, 29.0773, 29.3979, 0.899599, 16.1724, 28.6947, 11.1435, 19.278, 20.4534, 25.4547, -1.913, 9.50629, 19.0471, 27.7158, 13.9561, 23.5417, 30.3768, 29.7805, 28.2673, 25.7753, 
0, -40.1974, 5.42635, -5.85296, 13.7001, -0.0552365, 6.46244, -34.771, -0.426612, 7.84712, 13.6448, 6.4072, -29.859, -11.5954, 14.4753, -2.00622, 11.0291, -23.3413, 4.48545, 2.87982, 12.469, 9.02291, -15.413, -12.7712, -29.1683, -28.7677, 10.3384, -6.1691, 8.62231, 11.6939, 10.9739, -18.4293, -5.133, -26.4973, 5.37111, 0.609482, -25.7221, 3.42012, 5.17617, -14.2924, 8.33218, 1.75927, -5.5336, 13.2995, -8.89527, -0.566312, -15.0676, 10.2832, -1.25704, 2.10463, 14.42, 4.45622, -26.8427, -19.2337, 13.3547, -13.8073, 7.50175, -4.75841, 11.3485, -5.87897, -8.20454, -17.7385, -22.3052, -33.735, 
0, -33.9942, -30.0846, -3.19443, -1.51891, 0.830941, 1.38945, -64.0788, -33.279, -4.71333, -0.687966, 2.22039, -54.0937, -8.05074, -5.81671, -0.233869, 0.883145, -53.5352, -23.294, -13.8674, -6.05058, 0.649276, -35.4609, -13.4133, -33.111, -23.4506, -20.0996, -38.1353, -9.01114, -1.75278, 1.71409, -43.5502, -6.66129, -35.5131, -29.2537, -1.80498, -39.8109, -30.3185, -2.31128, -29.2673, -20.3334, -20.061, -16.3217, -11.1793, -34.9024, -7.16759, -24.9695, -19.2686, -28.1503, -9.56964, -4.98577, 1.15558, -46.0044, -14.8028, -12.0103, -44.8874, -15.2047, -20.6195, -12.2441, -26.8131, -13.9196, -22.5675, -22.0612, -32.6047, 
0, 37.5095, 1.05588, 27.45, 11.827, 11.0457, 5.83809, 38.5654, 28.5059, 39.277, 22.8728, 16.8838, 44.1018, 32.8085, 11.9779, 20.1957, 9.78043, 38.8941, 34.0423, 44.7864, 32.1736, 29.9762, 48.0712, 42.1093, 47.2899, 37.8382, 6.59229, 33.8644, 39.4279, 32.0228, 20.8262, 44.4305, 38.6466, 49.3365, 12.1016, 33.2881, 49.4874, 21.2516, 37.2304, 49.8161, 26.788, 43.0414, 48.0983, 21.2787, 42.8635, 42.5889, 49.6653, 17.638, 39.4008, 44.6355, 23.0236, 26.0338, 47.7424, 36.2712, 10.2329, 37.3271, 37.6829, 48.2491, 30.4287, 46.5042, 46.0517, 47.6187, 43.6763, 43.3476, 
0, 16.5599, 1.61401, 18.4716, 12.0662, 8.05295, 5.91782, 18.1739, 20.0856, 30.5378, 20.1192, 13.9708, 23.6306, 20.8373, 12.2968, 14.2101, 9.93989, 21.4954, 25.5423, 33.1341, 26.5069, 24.15, 30.513, 27.2251, 26.4998, 19.8814, 7.07069, 22.4513, 30.7684, 26.2764, 17.9928, 26.9521, 26.7551, 28.6261, 9.66695, 24.3894, 28.8567, 15.8242, 28.4115, 32.1782, 21.2808, 31.4689, 33.3735, 18.6846, 28.3779, 30.7772, 31.9476, 15.1236, 27.908, 32.9035, 20.3497, 20.128, 27.1915, 21.3072, 10.6316, 22.9212, 29.1032, 33.604, 24.8418, 31.9388, 31.2471, 29.8213, 25.7993, 22.4777, 
0, 39.455, -37.0096, 28.2838, -4.48675, 11.3237, 0.400167, 2.44544, -8.72579, 23.797, 6.83693, 11.7238, 13.4198, 33.9202, -9.77384, 20.7516, -1.09542, 2.49625, 2.24854, 24.1464, 10.9778, 19.6562, 22.5492, 38.0611, 38.3596, 39.5058, -26.0353, -3.08936, 18.51, 16.2649, 10.2283, 13.4706, 34.3204, 34.9683, -25.6859, 28.684, 29.6812, -16.258, 27.1884, 29.732, -5.28364, 16.9636, 33.1742, -5.63299, 11.6257, 32.8248, 35.0191, -14.7116, 7.88497, 29.4335, 1.54984, 21.1518, 22.4984, 37.6609, -16.9567, 0.65132, 11.3271, 27.8871, 3.79494, 20.7042, 36.5655, 38.4104, 39.906, 39.8552, 


0, -15.0922, -20.6367, 4.9064, 2.5302, 3.53122, 2.73915, -35.7289, -15.7303, 7.4366, 6.06141, 6.27037, -27.0936, 2.75037, -0.417907, 5.16669, 3.58255, -27.8856, -7.09495, 2.33247, 4.74878, 8.74923, -12.5107, 1.43774, -11.5097, -7.24894, -12.0014, -17.8863, 4.4885, 7.69688, 7.11376, -19.2503, 5.48952, -12.562, -17.1055, 7.64555, -15.5101, -15.47, 8.48895, -7.66684, -6.83467, -2.51138, 1.22879, -1.73054, -13.3028, 6.33292, -4.71874, -8.47014, -9.25099, 5.28057, 3.11331, 7.90583, -20.354, -1.30141, -5.26176, -21.9381, -0.355353, -1.71931, -0.0950704, -6.56317, 2.28114, -3.66639, -4.50979, -12.3531, 
0, -52.1549, -22.3476, -10.9776, 1.79694, -1.76346, 2.49473, -74.5026, -33.3253, -9.18069, 0.0334805, 0.731272, -65.6228, -18.4283, -1.39558, -5.42267, 3.09371, -61.3646, -24.4455, -19.8239, -6.81825, -2.32896, -45.5008, -25.2801, -49.0612, -39.017, -13.4679, -40.776, -12.3732, -3.62573, 1.33025, -52.4849, -15.9336, -50.358, -24.1111, -8.48289, -53.5505, -27.7703, -7.88391, -40.4126, -18.8905, -24.9122, -25.9778, -8.24731, -41.2427, -15.3346, -37.2201, -15.2313, -31.8962, -16.6314, -3.15904, -2.92794, -58.6388, -27.7748, -6.48385, -50.1224, -17.4615, -29.1704, -11.9065, -34.2586, -24.6811, -35.9233, -36.5223, -49.6602, 
0, 46.1944, -39.8069, 31.1721, -5.68561, 12.2864, 0.000545768, 6.38748, -8.63483, 25.4865, 6.60083, 12.287, 17.7614, 37.7713, -11.3723, 22.6772, -1.89466, 5.47553, 2.73913, 26.399, 11.3048, 20.7825, 26.3277, 42.4753, 44.2998, 45.2825, -28.433, -2.03563, 19.7998, 16.9915, 10.3918, 16.8495, 37.7719, 40.5088, -27.5205, 31.1726, 34.8221, -17.1298, 29.2774, 33.9101, -5.75582, 18.8165, 36.7891, -6.66833, 14.0418, 35.8766, 39.5968, -16.1465, 9.33833, 32.0857, 0.914128, 22.6777, 27.2396, 42.4748, -18.9548, 2.66782, 12.2173, 31.1024, 3.72238, 23.52, 40.5801, 43.3878, 45.283, 46.195, 
0, 22.1786, -32.6453, 20.8796, -2.61635, 8.85561, 1.02363, -10.4667, -11.7657, 18.2633, 6.23927, 9.87925, -0.115867, 24.048, -7.27996, 15.8155, 0.151517, -7.94785, -1.41484, 16.768, 8.53552, 15.967, 10.8581, 26.3442, 22.3301, 24.6975, -22.2944, -8.59734, 13.5996, 13.1991, 9.00713, 2.40301, 25.0716, 19.5622, -23.7897, 21.9032, 14.8986, -16.8298, 21.0311, 17.4175, -6.47896, 10.2086, 22.7042, -4.98371, 3.02614, 24.1995, 22.0811, -13.4388, 1.75353, 21.4316, 1.57565, 16.8391, 8.33925, 25.3206, -13.8393, -7.32472, 7.04028, 18.0406, 1.97616, 11.4813, 25.4721, 24.849, 25.7211, 23.2022, 
0, 3.5606, 9.25231, 12.9005, 15.3398, 6.19591, 7.00901, 12.8129, 22.1528, 28.2402, 21.5357, 13.2049, 17.1784, 13.4091, 16.6615, 10.4961, 12.1223, 17.9915, 26.5183, 30.0707, 27.1576, 22.6183, 24.8267, 19.031, 15.6829, 8.73919, 13.6178, 22.6614, 29.562, 25.8358, 18.3182, 22.357, 20.4181, 18.9004, 15.4482, 19.9095, 20.2221, 19.7484, 25.0227, 25.4007, 24.1139, 29.4967, 27.3618, 22.2835, 25.6398, 25.5314, 24.079, 19.8137, 27.0269, 28.7489, 22.8574, 17.5051, 19.6481, 12.022, 16.0875, 21.2743, 28.988, 28.6836, 26.5836, 28.1096, 24.1443, 20.8615, 15.7482, 10.5696, 
0, -32.3922, -24.3196, -2.50789, 0.951819, 1.05979, 2.21302, -56.7118, -26.8275, -1.55607, 2.01161, 3.27281, -47.5503, -7.13535, -2.52241, 0.223824, 2.5303, -46.3971, -17.666, -9.65776, -2.29858, 2.75412, -29.9699, -11.4455, -29.8619, -22.0775, -15.1581, -31.4549, -5.0303, 1.17564, 3.59008, -37.2356, -4.92233, -31.4404, -23.2598, -0.294865, -34.9146, -24.0958, 0.0224079, -24.5999, -14.9343, -15.0277, -12.7067, -6.8326, -28.8167, -4.60505, -21.1257, -14.0983, -22.2935, -6.18353, -1.46262, 2.43685, -40.2846, -13.6586, -7.89238, -37.9781, -10.4003, -16.181, -7.66856, -21.5509, -11.1283, -19.5472, -19.8645, -30.1792, 
0, -7.55165, 29.6742, 8.13808, 24.092, 4.60844, 9.92642, 22.1225, 37.8123, 32.2301, 28.7005, 14.5349, 23.5706, 7.05927, 28.3312, 7.32114, 17.9571, 28.8886, 39.2604, 35.3905, 35.6523, 25.2782, 29.889, 14.0111, 10.4054, -0.785593, 31.1223, 36.7335, 36.4693, 31.4131, 22.5655, 30.3367, 16.9857, 16.5404, 34.2826, 18.0645, 20.7795, 36.9953, 26.0952, 27.5456, 38.4434, 37.7339, 28.1767, 35.283, 35.207, 25.0164, 23.3064, 35.7307, 38.1815, 31.1513, 32.9396, 17.2476, 23.123, 4.08471, 30.6746, 33.7589, 38.8127, 32.4159, 37.9957, 34.7593, 22.0418, 17.1715, 9.14083, 2.37478, 
0, -21.6382, 39.3119, 2.10099, 28.2225, 2.59608, 11.3032, 17.6737, 41.4129, 30.3235, 30.8186, 13.8993, 17.745, -0.99018, 33.8385, 3.29641, 20.7107, 26.4522, 41.4842, 32.8483, 37.1349, 24.0071, 24.6989, 5.32614, -0.927459, -12.8598, 39.3832, 38.3218, 35.9395, 31.5189, 23.3068, 26.5234, 10.3131, 6.58428, 41.908, 13.4042, 12.2003, 42.6083, 22.8117, 20.9787, 42.6796, 36.5685, 22.2454, 40.1548, 33.4061, 19.7206, 15.3627, 41.9793, 38.393, 27.2323, 36.4345, 14.5996, 15.9205, -5.9771, 37.5587, 33.3348, 39.6597, 27.8614, 40.8551, 31.5816, 14.7336, 7.85096, -1.55653, -10.3349, 
0, -21.1339, 47.554, 2.3171, 31.7548, 2.66812, 12.4807, 26.4201, 49.8711, 34.0719, 34.4229, 15.1488, 25.3139, -0.702029, 38.5482, 3.44048, 23.0656, 35.1264, 48.7649, 37.8462, 41.9887, 26.5061, 31.0183, 6.86376, 1.93168, -12.4275, 46.4478, 46.852, 40.8653, 35.1953, 25.7337, 34.0203, 11.7786, 10.6209, 50.2221, 14.7978, 17.4143, 50.9945, 25.3827, 26.1207, 49.8883, 42.7439, 26.1379, 46.114, 40.8309, 22.3636, 19.3272, 49.1159, 45.7458, 31.0527, 41.2163, 15.9212, 22.312, -5.61691, 43.4459, 41.9371, 45.763, 32.9313, 46.8864, 37.829, 17.4487, 10.6381, 0.0531293, -8.65325, 
0, 54.8424, 28.5034, 34.8784, 23.5902, 13.5219, 9.75916, 83.3458, 63.3818, 58.4686, 37.1121, 23.281, 84.9612, 42.713, 27.6622, 25.148, 17.6226, 81.1984, 64.9971, 70.3752, 52.8102, 42.7706, 82.5334, 58.4111, 72.465, 52.695, 30.1187, 71.2164, 62.5406, 48.7383, 31.1445, 82.8138, 52.4722, 78.4327, 42.0253, 44.6376, 82.5046, 53.6514, 52.501, 80.3572, 55.2668, 72.5513, 72.2421, 43.3602, 78.7706, 60.3356, 76.2853, 43.6406, 72.8318, 66.3033, 41.184, 34.9072, 84.6807, 48.6519, 29.8383, 77.1553, 64.7167, 76.3141, 54.9863, 78.4902, 66.2745, 70.3176, 62.4542, 64.6016, 
0, 38.865, 20.371, 28.0309, 20.1049, 11.2394, 8.5974, 59.236, 48.402, 48.1359, 31.3443, 19.8368, 62.0131, 33.5831, 23.0151, 20.583, 15.299, 59.3711, 51.1791, 56.5982, 43.5981, 35.8821, 63.0296, 45.8369, 54.164, 39.0001, 23.1481, 53.9541, 51.046, 40.688, 26.5384, 62.1482, 42.1805, 58.9699, 31.6104, 36.6283, 61.8801, 40.9541, 43.33, 62.0152, 43.7312, 57.6125, 57.3444, 35.2689, 60.3876, 48.8821, 59.105, 34.3875, 56.7312, 53.688, 34.2545, 29.1804, 62.8945, 37.2395, 24.0295, 57.6105, 52.0604, 60.2545, 44.6125, 61.2689, 52.5385, 54.2991, 47.5975, 47.4624, 
0, -38.3752, -34.3402, -5.07204, -3.34272, 0.205071, 0.781509, -72.7154, -39.4122, -8.41476, -3.13765, 0.986579, -62.1224, -10.5542, -8.24846, -1.48561, -0.332733, -61.546, -28.8192, -18.8027, -9.73407, -1.81834, -42.2558, -17.1506, -38.708, -27.2058, -23.7472, -44.8944, -13.3205, -4.82833, -0.127662, -50.953, -9.77271, -41.718, -34.1351, -4.29053, -46.6237, -35.8258, -5.40477, -35.4543, -25.2328, -25.6042, -21.2749, -14.8449, -41.6793, -10.8869, -30.5485, -23.5421, -34.3014, -13.8969, -8.04339, -0.7041, -53.4252, -17.9321, -15.05, -52.2723, -20.122, -26.1806, -16.5356, -32.9821, -18.2649, -27.5386, -26.4243, -37.5937, 
0, -1.74733, -47.2639, 10.6256, -8.88146, 5.43763, -1.06474, -49.0113, -36.6383, 1.74418, -3.44383, 4.37289, -36.572, 10.376, -15.6335, 8.97951, -4.02523, -43.0744, -24.199, -5.25743, -6.65394, 4.95428, -20.0917, 7.16592, -5.77256, 4.18953, -34.8247, -36.8879, -5.00781, 0.0980472, 1.4124, -30.6351, 9.31128, -10.6288, -41.8263, 9.5609, -17.3808, -38.2844, 6.60041, -11.4439, -25.8452, -13.9052, -0.650811, -18.8436, -26.594, 6.3508, -4.69193, -29.387, -24.4487, 1.49456, -10.1958, 7.91477, -26.0285, 8.23065, -24.2812, -39.0333, -13.6555, -7.4028, -15.3017, -16.0505, 4.20543, 0.164308, 3.1248, -2.81207, 
0, 16.7541, -23.7292, 18.5548, 1.20486, 8.0807, 2.29737, -6.97503, -5.17432, 19.7597, 9.28556, 10.3781, 2.1021, 20.9483, -2.18502, 14.2656, 2.69899, -3.68123, 3.90281, 18.7633, 12.0806, 16.9646, 12.5773, 23.7434, 19.4531, 20.0479, -14.652, -2.78087, 16.3698, 15.4705, 10.7797, 5.39591, 23.2457, 17.959, -15.6485, 20.8522, 14.5691, -9.46352, 21.2538, 17.8629, -0.38638, 13.4776, 22.6508, 0.61005, 6.79396, 23.6473, 21.2528, -6.57133, 6.29626, 22.1531, 5.89568, 16.563, 9.28348, 21.446, -7.47065, -2.28318, 11.0842, 19.261, 6.79499, 13.9753, 24.145, 22.7469, 22.3453, 19.0515, 
0, 29.9312, 41.9786, 24.2022, 29.3653, 9.96314, 11.6842, 71.9098, 66.1808, 53.5675, 39.3285, 21.6473, 71.6001, 28.478, 35.3623, 18.0305, 21.4726, 73.3212, 65.8711, 63.8403, 53.3928, 39.5032, 70.806, 42.5424, 51.4038, 31.3426, 41.6689, 70.4566, 59.5644, 47.3959, 31.4358, 73.0115, 40.1622, 59.2965, 51.9417, 35.8863, 65.2935, 60.0091, 45.6748, 66.7048, 59.6994, 67.9415, 60.2235, 49.4266, 72.5271, 49.9507, 60.7079, 51.632, 70.1469, 57.8434, 45.3254, 29.7147, 69.3947, 30.8582, 39.4635, 72.8368, 63.6656, 66.2205, 57.494, 70.3216, 52.3308, 52.8152, 43.0268, 41.6154, 
0, 34.2076, -29.2289, 26.0349, -1.15219, 10.574, 1.51169, 4.97863, -3.19404, 24.8827, 9.42186, 12.0857, 14.8414, 30.9217, -5.32775, 19.2523, 1.12763, 5.77909, 6.66876, 25.5939, 13.9246, 20.38, 23.609, 35.4244, 35.3352, 35.008, -19.3661, 1.69275, 20.7071, 18.1002, 11.7017, 15.6419, 32.4334, 33.0554, -18.6549, 27.5466, 28.8798, -9.97659, 27.1625, 29.6803, -0.113783, 19.5226, 32.7605, -0.825009, 14.5466, 32.0493, 33.8558, -8.79207, 11.5556, 29.7695, 5.2463, 20.764, 22.8085, 33.9127, -11.3991, 4.68379, 14.6358, 28.585, 7.85328, 22.5137, 35.0403, 36.1356, 36.5197, 35.7192, 


0, -7.33961, -4.96639, 8.22895, 9.24604, 4.63873, 4.97776, -12.306, 3.26256, 17.475, 13.8848, 9.6165, -5.90927, 7.18044, 8.53656, 7.38172, 8.05978, -5.57024, 9.65929, 15.717, 15.9183, 15.4415, 5.32748, 9.21393, 0.720166, -0.603845, 1.43034, 2.21404, 16.7655, 16.6278, 12.6985, 0.826492, 12.1582, 1.90643, -0.327661, 13.2067, 1.19695, 2.41532, 16.2887, 7.93271, 8.81206, 13.1118, 13.4822, 10.5701, 5.66651, 15.2402, 8.6422, 6.06907, 8.61077, 16.4265, 13.1753, 12.3595, -1.40829, 4.23617, 5.93132, -0.730225, 14.1603, 12.7727, 13.313, 10.1675, 12.2959, 7.45593, 4.37392, -2.36185, 
0, -31.9852, -4.58463, -2.33343, 9.40966, 1.11794, 5.0323, -36.5698, -6.91806, 7.07622, 10.5276, 6.15024, -30.2276, -6.90274, 8.75471, 0.340127, 8.16885, -26.3132, -0.575866, 1.85197, 9.09484, 8.50898, -15.5246, -8.3355, -23.8163, -21.7286, 1.75757, -11.4874, 6.42128, 9.74978, 9.28679, -19.971, -1.87044, -22.5755, -3.46669, 2.69887, -23.2305, -4.2445, 5.83542, -12.9739, 2.09769, -0.69873, -3.95814, 7.32195, -11.6102, 1.26611, -12.319, 2.8755, -5.14518, 2.50691, 9.87265, 5.37243, -25.7812, -13.3678, 6.20401, -17.9524, 3.87058, -4.61309, 6.54414, -7.16379, -5.19895, -13.5598, -16.6963, -26.9529, 
0, 38.2063, 12.8343, 27.7486, 16.8749, 11.1453, 7.52072, 51.0406, 40.5829, 44.6236, 28.0202, 18.666, 54.8944, 33.2067, 18.7084, 20.3948, 13.1457, 51.2698, 44.4367, 51.9151, 39.1032, 33.5405, 57.0816, 44.2897, 51.352, 38.4355, 16.6881, 46.041, 46.457, 37.2698, 24.291, 55.1236, 40.7274, 55.0812, 23.9796, 35.2694, 56.9147, 33.2291, 40.8943, 57.1439, 37.0829, 51.8528, 53.6439, 29.7914, 53.4571, 46.3524, 55.3104, 27.8334, 49.8948, 50.0816, 29.8537, 27.9156, 56.8524, 36.769, 18.6461, 49.6033, 46.3947, 55.4774, 39.0409, 55.4151, 49.9147, 51.5812, 45.9563, 45.7271, 
0, -44.0961, -13.8701, -7.52383, 5.43018, -0.612195, 3.70581, -57.9662, -21.3939, -2.09365, 4.81799, 3.09362, -50.2975, -13.8233, 3.44874, -3.12014, 5.51587, -45.9795, -13.7252, -10.3745, 0.328605, 2.39573, -32.5379, -18.3127, -38.5802, -32.1094, -6.20138, -27.6933, -4.07509, 2.31004, 4.90368, -38.3108, -10.1175, -38.6659, -14.4823, -3.81802, -40.6474, -16.9902, -2.00796, -28.6607, -9.32152, -14.2517, -16.5883, -1.04064, -28.2199, -8.30741, -26.6792, -6.81358, -20.0247, -8.39309, 2.83655, 0.585671, -44.5246, -22.0185, -0.428443, -35.8885, -7.95228, -18.5697, -3.54858, -22.4469, -16.5026, -26.5935, -28.4036, -40.3903, 
0, -2.78152, -3.56808, 10.1824, 9.84532, 5.28989, 5.17753, -6.34959, 6.61434, 20.0277, 15.1352, 10.4674, -0.15262, 9.78506, 9.3356, 8.68403, 8.4593, -0.264985, 12.8113, 19.1207, 18.0196, 17.1433, 10.2332, 12.6695, 5.67778, 3.30309, 2.6289, 6.21698, 19.518, 18.5294, 13.7492, 5.93199, 14.9626, 7.0638, 1.72181, 15.3599, 6.55408, 5.11595, 18.6417, 12.6387, 11.3129, 16.7152, 17.3373, 12.22, 10.1208, 18.2444, 13.1484, 7.91879, 12.414, 19.6304, 14.6255, 13.8616, 4.1486, 7.49195, 6.93012, 3.92387, 17.1125, 16.8275, 15.6142, 14.4221, 15.9512, 11.7624, 8.48062, 2.39601, 
0, -29.5473, 6.76383, -1.28863, 14.2733, 1.46621, 6.65351, -22.7835, 5.4752, 12.9847, 15.7395, 8.11972, -18.0625, -5.50967, 15.2395, 1.03666, 11.4113, -12.8752, 10.1962, 9.72987, 16.2762, 12.4479, -5.32895, -4.97295, -18.136, -19.639, 11.4848, 1.25416, 13.9509, 15.3099, 12.8775, -8.15419, 1.14384, -15.274, 8.23004, 5.36488, -14.3078, 7.8005, 10.1226, -4.39946, 12.5215, 8.80038, 2.64682, 15.7763, -0.141645, 5.9016, -5.36573, 12.951, 5.97515, 8.76361, 16.7058, 7.69017, -15.2372, -11.6265, 14.3101, -4.86263, 13.0214, 3.61308, 15.3467, 2.68359, -0.215193, -8.22774, -12.9855, -22.8938, 
0, 39.6054, 27.4263, 28.3482, 23.1286, 11.3452, 9.6053, 67.0317, 55.7746, 51.4769, 34.4738, 20.9505, 68.8009, 34.0061, 27.0467, 20.7946, 17.3148, 67.0611, 57.5438, 61.0528, 47.8413, 38.1094, 68.7037, 47.3736, 56.9202, 39.6347, 29.1955, 61.4325, 55.3949, 43.9232, 28.66, 68.8303, 43.6114, 62.734, 38.7715, 37.9535, 66.6521, 48.2209, 45.6631, 66.6814, 49.9901, 63.0751, 60.8969, 40.4142, 66.9639, 51.321, 62.7634, 40.5407, 63.2017, 57.1348, 38.3919, 30.3999, 68.6744, 37.7683, 29.069, 65.1946, 57.4172, 64.815, 49.8636, 66.8373, 55.0831, 56.9496, 49.24, 49.2107, 
0, 37.2196, -2.25298, 27.3258, 10.4089, 11.0043, 5.36539, 34.9667, 25.0728, 37.7347, 21.4133, 16.3697, 40.9758, 32.6429, 10.0871, 20.1129, 8.83504, 35.3368, 31.0819, 42.7299, 30.2, 28.948, 45.4593, 41.4296, 46.0547, 37.5898, 3.75613, 30.3899, 37.4129, 30.5219, 19.8394, 41.3459, 38.0083, 47.6286, 8.75136, 32.6912, 47.3067, 17.86, 36.1608, 47.6769, 23.8691, 40.5123, 46.4731, 18.8738, 39.8203, 41.4779, 47.9987, 14.7605, 36.399, 43.0518, 21.0914, 25.4783, 45.0891, 36.0642, 7.86948, 33.8112, 35.1953, 46.1513, 27.9824, 43.9337, 44.8992, 46.4248, 42.9552, 42.585, 
0, -8.12035, 14.1347, 7.89435, 17.4322, 4.5272, 7.70649, 6.01436, 22.0291, 25.3266, 21.9594, 12.2337, 9.68237, 6.7343, 19.4515, 7.15865, 13.5172, 12.8617, 25.6971, 26.1858, 26.6101, 20.6759, 18.3019, 11.385, 5.39689, -1.27305, 17.8027, 20.869, 27.3458, 24.5909, 18.0444, 16.5297, 14.4408, 9.31188, 18.6619, 15.6008, 11.3311, 21.2934, 21.4116, 18.1784, 24.9614, 26.3093, 21.1107, 24.1022, 21.4812, 20.2515, 16.1592, 22.3299, 24.537, 24.1665, 23.9787, 14.8651, 11.4546, 3.6785, 19.575, 17.8132, 27.4693, 23.13, 26.7336, 23.2535, 17.1957, 12.2442, 6.43345, -0.413854, 
0, -27.4412, 42.3848, -0.386005, 29.5394, 1.76708, 11.7422, 14.9436, 41.9988, 29.1534, 31.3065, 13.5093, 14.5759, -4.30617, 35.5944, 1.63841, 21.5887, 24.551, 41.631, 31.2882, 37.2328, 23.2271, 21.9198, 1.62012, -5.8525, -17.8338, 42.0171, 38.0786, 35.2084, 31.1778, 23.3558, 24.1833, 7.43604, 2.09822, 44.1519, 11.3562, 8.15318, 44.0232, 21.2027, 17.7606, 43.6555, 35.4474, 19.4173, 41.5207, 31.895, 17.2825, 11.7056, 43.7841, 37.7109, 25.2332, 37.3614, 13.3806, 12.3124, -10.1221, 39.7536, 32.2627, 39.3676, 25.4723, 41.392, 29.6315, 11.4666, 3.75493, -6.09155, -15.699, 
